ID	Text	Valence	Arousal	Dominance	Category
714	@USER @USER Oke we gaan geen south park nadoen xD vriend maat partner xd t is maar n afronder van n zin🤣hihi	0.458912937756	0.724617799843	0.632227341745	joy
715	Kijk ze liggen de diva's😍mn plekje ingepikt. @LINK	0.842425491524	0.611083863063	0.58132147483	love
716	That said, het is twee jaar geleden dat Hasselhoff zijn beste nummer aller tijden uitbracht😍@LINK	0.743891066843	0.635864855314	0.602704000178	joy
717	@USER @USER @USER @USER @USER Ik geef mij graag op als reserve piet!SYLVANA😉mag ik ook een x een pruik opdoen👱👱	0.45605410354	0.737615507481	0.596785617869	neutral
718	Terug naar Nederland voor de begrafenis van mijn lieve oma Truus😔Nu in Dubai, straks nog 7 uur naar Amsterdam	0.118665038406	0.240261262455	0.124219765278	sadness
719	@USER Lache😃betere reclame voor een boek kun je niet krijgen!	0.645092576147	0.443594786082	0.507256917935	joy
720	Dan denk je:"dan maar ff telefoon koekeloeren om de tijd te doden", maar iPhones kunnen blijkbaar niet tegen vrieskou.Valt dus uit😕Weg 🎼 ook	0.314028194033	0.256445433054	0.309340838207	anger
721	De eerste 2 hoofdstukken van het manuscript doorge😁n; heerlijk toch om lezen en schrijven 'werk' te mogen noemen?	0.858850196532	0.414230631276	0.648595654248	joy
722	@USER Welnee 2 jaar met 25 jaar levenservaring😉Maar gefeliciteerd👍🍻	0.688296886413	0.509857037589	0.621866116505	neutral
723	@USER nou😀plan n afspraak in! you need it, zoveel spanning, ik herken t, good luck👊🏼	0.494896315359	0.608661489396	0.950622094418	neutral
724	@LINK !!het ontbreekt aan vrijwilligers. Waarom werkt de brandweer eigenlijk met vrijwilligers???	0.453589552006	0.800779502094	0.44239570443	fear
725	@USER Heel goed, Karen😀Eet smakelijk en nog een fijne vakantie! ^Bert	0.777402860929	0.512099198367	0.59785029911	neutral
726	@USER @USER Nee ik kan ni😪ik ben dan aan zee	0.168059127704	0.505628024792	0.0756806012984	sadness
727	@USER Gewassen en gestreken zijn en terug honger hebben🙄zo geraak ik mijn bed ni in zelle😬	0.378347025967	0.298200805087	0.415621397657	anger
728	Straks even lekker spuiten in me mond mmmm I' loving it😋misschien plaats ik wel een filmpje	0.709909980099	0.705624129791	0.739142244796	joy
729	...maar eerst krijgen wij een week een Spaanse in huis; uit hetzelfde gastgezin waar mijn oudste heengaat😊Si si😬por favor😂😂	0.852071631844	0.678313385467	0.560058000871	joy
730	Duurloop 40 km langs #wilhelminakanaal Best zwaar na interval van gisteren Geen piijntjes😀op naar#zestigvantexel 👣 @LINK	0.67865208123	0.616115810552	0.855951230394	joy
731	@USER @USER @USER @USER de Hond zat er wel vaker naast😕het moet 93 procent zijn.	0.35876155967	0.0781109483719	0.284968077265	anger
732	Ben zo erg benieuwd😍Stiekem hoop ik op oma miep😍😱 @LINK	0.686542827372	0.688588899388	0.408950239758	joy
733	@USER @USER veel plezier😘xxx	0.642342689614	0.468405765833	0.495730208474	joy
734	Lekker begin v/h weekend..#not Ketting van m'n vouwfiets en dus de trein gemist😡30 minuten blauwgebekt op het station #GroningenEuropapark &gt;	0.150646962021	0.792764250098	0.672383982008	anger
735	@USER Goedemorgen, ws heb ik t helemaal niet gemeld, geen zorgen😅maar dankjewel! Fijne dag gewenst!!!	0.390011248053	0.572030276051	0.302871771524	joy
736	Goedemorgen😊🌸 - Hebben jullie thuis een abonnement op… — Goedemiddag eigenlijk al haha☺️Uh ja mijn moeder op iet… @LINK	0.519858976414	0.329985468165	0.339492350239	neutral
737	Wij zijn er klaar voor😎Ook morgen van 13.00 tot 17.00 uur! @LINK	0.46119554493	0.413833494968	0.462646810843	joy
738	Mooi beeld, is meer groen en fotosynthese niet efficiënter dan zonnepanelen, misschien meer subsidie😉duurzaam zijn, is best ingewikkeld. @LINK	0.436062645098	0.210940938062	0.620244258143	anger
739	@USER @USER Hahaha🤣Hij had het waarschijnlijk te druk met het vrouwelijk schoon wat er rond liep😇🤣	0.536284411246	0.763634793514	0.789886535545	joy
740	@USER ja doe dit please😂ik ben benieuwd naar de uitkomst	0.591704240445	0.617451719809	0.555027364149	joy
741	Afgelopen zondag wou @USER eindelijk weer eens met me op de foto😅jam_air @LINK	0.697113502893	0.494925622845	0.409627829532	joy
742	@USER @USER Nog erger: 99,84% heeft een uitkering😨op basis van deze cijfers😧	0.185205065679	0.574414023916	0.265861242769	sadness
743	@USER @USER Dom!Dom!Dom!Dom!Suzanne🤣dochter van een babyboomer?No history?mee gekregen van huis uit😢😢😢Silly!!	0.325941123114	0.875478044868	0.610446571139	anger
744	Leuke kieswijzer op een alternatieve manier😉brainwash Facebook @LINK	0.635096705949	0.213197868206	0.445404940505	joy
745	@USER Nee😊geen spam van jullie,ik zei tegen KPN dat hun nieuwe spamfilter mss te goed werkte,want ik kreeg jullie mailtje ook niet😉	0.453292063582	0.22238765916	0.360328789061	neutral
746	@USER HET IS EEN TE FURBULOUSE SHOW DIE JE NIET KAN MISSEN IN JE LEVEN😍als je er niet heen ben geweest of niet gaat is je leven niet kompleet😂❤️	0.792960030958	0.953455563017	0.593324224063	joy
747	@USER @USER Veel en veel leuker😃dan ga je veel missen Coen van de koers!!	0.613586874927	0.63300145802	0.534641688055	joy
748	@USER Ik ben ziek😅beterschap♥️	0.346029093886	0.436585330158	0.263466864438	neutral
749	@USER @USER ziet er heftig uit Sjoerd😘xxx	0.417016786871	0.382452307133	0.456462771752	fear
750	Vandaag in mijn mailbox😊v my best friend.Vooral dat laatste; ik heb toch wel de mooiste job vd wereld🍀🙏 @LINK	0.952282313603	0.618177058579	0.697503037267	love
751	@USER Zojuist zie ik dat de status is aangepast! Het is al onderweg😄ik snapte echt al niet dat jullie vandaag niet bezorgden.. Bedankt en werkse!	0.629884041231	0.487700455645	0.412703173902	joy
752	@USER ik ga snachts een showtje geven ik zal een foto maken😜voor je xxxx	0.672758482217	0.578138267722	0.623788416627	joy
753	@USER Tja....een #thuiswerkplek heeft zo zijn voordelen😂Of is dit juist een nadeel? #uvraagtwijdraaien #waakzaam&amp;dienstbaar #lovemyjob 😀👍	0.580097189216	0.642202211256	0.596302994608	joy
754	#splijtzwam #Erdogan wil  met+om #macht (#rfgs 👣🎒) ZIJN volk +ONZE #staat/ #burgers/ #waarden ontkrachten Blij😍met🙅verzet #NL_TR #Turkijerel	0.636001019341	0.95379611373	0.83284414819	joy
755	EN ze nakken het "Links rechts" thing van stuk😑But so far so good it was fun	0.22475686572	0.343348715458	0.295970797111	anger
756	ik krijg geen meldingen binnen van @USER door die kut update😭en ik heb geen ijsje😭😂	0.134325800635	0.637920469492	0.348313378854	anger
757	Ongelooflijk😮Nelie nog steeds gladjes #hoebestaathet? #pauw	0.207851059013	0.698850917603	0.255393369613	anger
758	Avonddienstje😳Zal best beetje warm zijn @USER	0.44165546796	0.38802255199	0.219157513228	fear
759	@USER Je hebt echt een hoge dunk van jezelf😢terwijl ben je kaulolelijk 😤	0.356111633921	0.549951329001	0.558734634569	anger
760	@USER @USER Zo moeilijk ben je niet te begrijpen😉gemeente moet erbij vermelden als een boom ziek is en gekapt word😉dan hoef je niet in de pen te klimmen	0.357044475004	0.340638442393	0.776355387169	neutral
761	@USER Nee🙃ma is dement: woont alleen. Pa=gereanimeerd en  revalideert elders.120 km van mijn woonplaats 15 min. Rijden van elkaar #bestwellastig	0.0745613150457	0.376827103411	0.0767425688909	sadness
762	Ondertussen ben ik aan t zaaien. Omdat ik door gps niet hoef te sturen kan ik bv twitteren😂of een filmpje maken @LINK	0.800183161557	0.489338759462	0.682766242451	joy
763	@USER Geweldig al die reacties vooral van de mannen zo voorspelbaar eigenlijk  Ik knip en aai mijn poes ook regelmatig hoor😛heb er 3	0.490618623876	0.362941852296	0.767575345475	joy
764	Zou ook willen heel graag gaan🤔maar geen van men dochters wil😭 @LINK	0.347360319715	0.575951218072	0.313946017662	sadness
765	@USER Als ze gelijk had 🙄waarom ontkent ze dan😏als zij gelijkt heeft?🤔.	0.385628735491	0.281540325493	0.462545957716	fear
766	Hmmm🤔Wie zou er toch gelijk hebben?  @LINK	0.402704734957	0.239222136953	0.350516138095	neutral
767	@USER Hebt gelijk eerst juiste diagnose en dan werken aan herstel😉ondertussen zit ge nu wel met de pijn😥	0.310893866518	0.350251253847	0.286419354806	sadness
768	De politie klaagt wel eens over mindere dingen in werk.Schat dat advocaten ook zo van die dingen hebben😳Ik zeg: volgende keer eerst even☎️ @LINK	0.268999551161	0.278669807163	0.517322521196	anger
769	Het is hier zo stil "hmm🤔waarom?	0.444609835795	0.285570245209	0.268839126651	neutral
770	@USER Ik zie geen Unilever😀Ik zie geen bewerkt spul😀Veel bewerkt voedsel veroorzaakt ziekte...	0.654794768109	0.624408094289	0.6383769711	neutral
771	@USER @USER Ik vind mijzelf geen rascist, maar dit artikel triggert mij wel tot nadenken😉daar word niemand slechter van	0.492969252723	0.2848274897	0.525642671055	joy
772	Ik hou zoveel van de Amerika vlogs van @USER en ik ben zo blij dat ze terug zijn😍en nu wil ik zelf ook zoooo graag terug❤	0.807656946853	0.722863167986	0.50417005835	joy
773	Ik schrok😱ik zag iets roze op mijn bank liggen.... was de binnenkant van mijn trenchcoat😳#brr #eng	0.439109202454	0.631707920685	0.26179517453	fear
774	@USER Belachelijk!Krijgen ze nooit voor elkaar. Vergeten ze dat het educatie is🤔Vele dierentuinen zijn zo natuurlijk dat e soms weinig te zien is	0.333160298068	0.464522480889	0.544774308255	anger
775	Wat een schreeuwerige Beatles coverband😳bij @USER	0.338471600935	0.352790586151	0.451192183624	anger
776	Het is binnen beter dan buiten😀Buiten staat windkracht veel maar ach wat deert het! #ns… @LINK	0.640044741461	0.480382656221	0.437465912482	neutral
777	Hoe emotioneel kan ne mens zelfs zijn😓Pfpfpf #mood @LINK	0.158958374065	0.458124512689	0.144409453763	sadness
778	Toppers met respect voor elkaar. Dat de beste  mag winnen, als hij maar Tom heet😃WielerUpdate.nl @LINK via @USER	0.96351032369	0.7280712296	0.738189589275	joy
779	@USER Die laatste 4 woorden ben ik helemaal niet met je eens😉en verder: het Hof heeft in de D-zaak echt alleen ogv feiten (is er bewijs?) beslist.	0.391153815222	0.215875505063	0.717911959643	anger
780	@LINK om de robot nieuwe skills te leren en die code te delen op een online marktplaats	0.606130653398	0.252109052682	0.397044175203	joy
781	Ff n potje schijten.Op geuken😂Jajajajaja😴	0.625668592073	0.787551476672	0.699399000767	anger
782	@USER Ik leef met je me. Het is zwaar in Spanje😂Tijd voor wijn en kaas😋	0.699427782193	0.464832844332	0.626921006658	joy
783	@USER Goedemorgen😊hele fijne dag vandaag!! Nu richting koffie	0.793183633316	0.471828768829	0.556406982912	neutral
784	@USER Geeft niet zolang je maar een veilige dienst heb ik loop niet weg😉sterkte	0.453417922746	0.167267239768	0.414574308222	love
785	Gaat niet zo goed met m’n mams😢als ik terug ben uit Beverwijk ga ik ff naar m’n mams toe	0.195394127654	0.409539941378	0.153689004238	sadness
786	Goals😍ft. @USER @LINK	0.848470392233	0.661728365437	0.739928465636	love
787	@USER @USER serieus? ik denk dat mn jongste er toch over zou komen, die kan springen😳mn buren hebben de schutting vol spijkertjes	0.356419587179	0.363554805963	0.182341929917	fear
788	@LINK Wat een kolder😂ze hadden positief 'bedrijfsresultaat' maar omdat er gekort is op de SW niet meer Dag! #linksehobby	0.37296564093	0.728977547749	0.89517759775	anger
789	@USER Welterusten Mary❤ wens je een rustige nacht met mooie dromen en slaap lekker😴vrolijk,fit en gezond weer op dikke Knuffel💋💋💋💤	0.601129253768	0.240127177144	0.395135727698	love
790	@USER Klopt....was het niet meer waard om een blauw shirt te mogen dragen😓 Was verzwakt en totaal uitgeput😤en dat past niet bij een blauwe!	0.13581060065	0.539895205907	0.167131259726	sadness
791	@USER @USER SLAM rekent kWh EN minuut GEEN € voor digitale regendans met 3 laders en 5 activatiepogingen😁in Aichstetten	0.596568187294	0.464581452018	0.50290365108	anger
792	@USER Goed fietsweer was het Corry , nu maar NED -SWE kijken😊fijne avond nog!	0.690820468944	0.553147598675	0.59462968363	neutral
793	00 @USER hopelijk heb je een leuke verjaardag gehad😊goodnighttt❤	0.598527013875	0.517448299809	0.549323269533	joy
794	Ik zou willen weten waar deze foto is gemaakt😎en wanneer.   @LINK	0.428155436763	0.24999934043	0.531632073719	neutral
795	@USER ik volg je ben dan maar zelf gaan kijken😊topkoers	0.579048343478	0.416539642048	0.660464605962	joy
796	@USER @USER Leest leuk😊ook al is het voor mijn naamgenoot. Maar ik ga er ook een fijne dag van maken.🍀💙	0.779355612946	0.399881857374	0.529065223258	joy
797	@USER Ik ga nu naar oberhausen😅En mijn broer woont Arnhem	0.524500809834	0.168468899064	0.343927511142	neutral
798	Wanneer je de discapecable me 3 reclame krijgt precies voor deze video😂alsof ze het wisten❤ @LINK	0.660339772503	0.693241590742	0.502503605006	joy
799	@USER @USER ONBEGRIJPELIJK😁wie gaat er nu na een aanslag met 13 dode waaronder kinderen applaudisseren?Geen stilte maar een VUIST maken en je late horen	0.193201788132	0.950130722754	0.954734042833	anger
800	@USER Goedemorgen vroege vogel. Fijne dag😘wat een schat.	0.613655894074	0.366555836654	0.459225300883	joy
801	MORGEN! Verloren Maandag😜worstenbrood enkel €2.6 dubbel €3.2/appelbol €2.6😋😋😋P2B herentals industrie(HENCO)11&gt;17u @LINK	0.399453844938	0.444749759487	0.454324490792	neutral
802	@LINK die 340 gelukszoekers blijken 150 mensen uit hun azc te zijn verdwenen. Onze overheid weet niet waar ze zijn.	0.126593765832	0.639576455398	0.621876107452	anger
803	@USER @USER @USER nee😊ik begrijp jou	0.435792335871	0.168068737296	0.188145265091	neutral
804	Eindelijk Thuuusss!! lange dag gehad😅Ben echt super moe niet normaal. Was om 7uur al op kan niet meer	0.368131098512	0.65767532335	0.298503823535	sadness
805	Ja die Chinese zijn er snel bij😂vooral als er wat te verdienen is.. @LINK	0.407456274042	0.556878444407	0.759672017308	joy
806	@USER Haha😂😂😂Die van mij is youtube😍Inclusief mn bae's haha😂❤️	0.63290748383	0.863783252861	0.532040398236	joy
807	goedemorgen!😊❤ wat gaan jullie doen vandaag??🙃  liever in een kamer met … — Goodmorning🌝💓school en idk😂spinnen @LINK	0.589326353217	0.454211233042	0.297883052011	joy
808	Het werkt zo!!!😉Als je 1x bent overvallen en de dader heeft beet!!next time!Ze geven het door!&amp;komen terug😢bij ons 1x gebeurd! Daarna nooooooiiiitttt meeeerrrr😂meteen knockout geslagen.risico van het vak &amp;ook nog de politie aan je hand hebben👍👌TOP!	0.424549738227	0.954738287295	0.94568118367	joy
809	@USER O ja, dat scheelt heel veel hé? Beetje respectvol en aardigheid fijn om te horen😊kan ik me goed voorstellen	0.948703223271	0.449072342097	0.46915750879	joy
810	@USER @USER Pedofiele rechter😠kan niet anders.	0.290143058041	0.546303250376	0.607538294424	anger
811	Ik heb echt stemmingswisselingen😂op het ene moment ben ik heel blij en daarna denk ik weer wat een kutleven heb ik eigenlijk :D goed verhaal	0.38959322186	0.669245149169	0.364486534459	neutral
812	Mist in Oostkapelle😱Iedereen oppassen	0.351001433043	0.428047299405	0.282309521617	fear
813	@USER @USER @USER @USER @USER en gaat nu op hypocriete wijze met RVE smijten🤣n achterbakse wezel!dát ben jij😉 @LINK	0.349467499596	0.737953640772	0.78373697264	anger
814	En hier is ons dorp🤮dan trending topic mee. Geneer me dood. En de daklozenkrantverkoper wegjagen. #Sinterlaaspatroonheiligearmen 🙄😒😞 @LINK	0.14402380868	0.761277292701	0.415586884727	sadness
815	@USER @USER Fijne avond Kim😘en Jac🤔 geniet nog van het zonnetje🌞Voor de werkers, rustige nachtdienst en sterkte.🙌	0.856733156571	0.276717213887	0.429819167729	neutral
816	Heyy goed nieuws von onze bijna aftredende Rutte! Lach al je zorgen weg! Even kijken of het helpt🤣🤣🤣ehum🙄nee😡😡😤😩😏 @LINK	0.305629413076	0.8310116454	0.820353768931	anger
817	@LINK  Bedankt voor deze toffe video Don ( @USER )😍Kan alleen niet maar Zwolle ivm geen vervoer😞Maar super bedankt!😃	0.4574007152	0.689158268326	0.323332870866	joy
818	Op naar de bios: War for the Planet of the Apes😁hyped voor die film🎞	0.799724168184	0.685823459129	0.54253636298	joy
819	@USER Rechts is het nu geworden 😅 iets feller, iets feestelijker😁Links bewaar ik voor het voorjaar 😉	0.616907247211	0.358536059125	0.46819251208	neutral
820	@USER Kan ik me iets bij voorstellen😥Ik bewonder je om wat je doet, met passie en betrokkenheid. Hoop dat je de balans weet te houden/vinden. 😘😐🙏	0.149012026165	0.372273048645	0.0728322571942	sadness
821	Geïnspireerd door @USER Zijn liedjes😊Ik wil iets schrijven voor mijn lieve opa, details in dm😞wil je me helpen met een tekst?☺️❤️	0.541962742884	0.303408656248	0.226429533664	sadness
822	@USER Pvv zal het niet worden maar we hebben FVD nog dus dat is ook goed😅alles is beter dan die linkse landverraders maar pvv is wel nr 2 dus..	0.493030145313	0.486160377266	0.8238478328	anger
823	@USER Ik hou van boeken winkels😍Ik word er altijd rustig van.	0.774083225761	0.351900202735	0.579340589962	love
824	@USER Weet zo goed hoe het voelt! En ja ook trots...laat dat overheersen😉komt goed hoor, Sterkte!😘	0.496596382577	0.604286321404	0.256546428136	joy
825	Nou, de #belastingaangifte zit er weer op. Altijd weer blij als t klaar is😂Lekker #klem kijken. Hopelijk geen open einde	0.698728206863	0.540711026811	0.577180211963	joy
826	@USER @USER Ook gezellig...hoop ik😊Goedemorgen	0.557399072084	0.224830671179	0.291458869072	neutral
827	@USER @USER @USER omg, dit ligt voor mn neus😍ik was aan het eten, zie ik gio in een keer. I didn't know this❤ @LINK	0.897449760897	0.769764462874	0.579185940813	joy
828	@USER Wat afschuwelijk!! Onvoorstelbaar....arm kind😢Hoop dat de moeder wegrot in de cel en daarna eeuwig zal branden in de hel😠	0.127285185223	0.683906233799	0.559990203763	sadness
829	Pats😂bijna	0.604363636907	0.52668819522	0.533074310099	joy
830	@USER Haha ja een dun laagje her en der😉maae die gedachte kwam ook al in mij op. En door de weeks klaagt hij bij iedereen over lawaai als er werkzaamheden ergens plaatsvinden	0.328542600005	0.167821285613	0.336099151911	anger
831	Vandaag deze jongens kennis laten maken met sterkste man onderdelen en zo😀Vonden het leuk dus… @LINK	0.72868233975	0.562133278085	0.625798021818	neutral
832	@USER heeft roel het zelfde servies🤔veel plezier met de race!	0.603504098688	0.366416205019	0.307263687822	neutral
833	@USER Ikke niet😂ik ben als de dood voor horror enzo😂❤️Srry😂😂❤️	0.328981554389	0.786094297893	0.371812015968	neutral
834	@LINK wil dat ‘deze islamitische viezerik en geweldpleger’ berecht wordt en ‘na een hele lange celstraf’ moet worden gedenaturaliseerd en het land uitgezet.	0.62364156947	0.153435973245	0.687785060734	anger
835	Kijk papa en mama de man van AH is vies in ze gezicht🙄Boycot Sinterklaasjournaal heeft niets met t sprookje van sint en zwarte piet te maken dit. @LINK	0.302529836015	0.426434331363	0.56586659237	anger
836	Wat een rare ding om te zeggen meneer Giddema 😨 klinkt beetje KOEKOEK😳en waarom Marokkaanse vrouwen met NL mannen niet ? RAAR @LINK	0.313926224784	0.833712650246	0.661292950354	anger
837	De eerste Liebherr 450 tonner ter wereld die wordt afgeleverd😃Gefeliciteerd Haegens Kraanverhuur met dez... - @LINK	0.505704794609	0.379067138788	0.503306588151	joy
838	@USER @USER wordt hier boos😠en verdrietig 😢van. Strengere wetten tegen dit tuig.	0.0646309484997	0.547088139756	0.408621737926	anger
839	@USER mooi voor Cornelis😉Doe ze beide de hartelijke groeten van me!	0.657506407	0.434586076644	0.463440015453	joy
840	@USER Uh nee, waarom zou ik mezelf zo vernederen😂Heb ik een keer gedaan een paar jaar terug maar echt nooit meer. Jij???	0.4294055791	0.80120170383	0.427604277819	joy
841	@USER k roe altijd gwn penalty bij alles😂begint al als iemand verkeerd kijkt	0.538616273593	0.620366570487	0.721489651837	anger
842	Vandaag weer prachtige planten geleverd. Tuin in Assendelft. Weer tevreden klant😉klein onderhoud of leveringen.... @LINK	0.582248168714	0.160352163161	0.395155021763	joy
843	@USER Ik schuif wel een keer aan bij jullie😎Maar niet teveel ophemelen, anders zijn we hem over enkele weken kwijt. Probeer Heimloth maar te slijten, de man met BL ervaring, maar tegenwoordig niveau bal op t dak.	0.467885319059	0.463648484873	0.850934649159	neutral
844	@USER  gaaf jasje heb je aan😍waarvan is tie?😚	0.63536547882	0.796083442091	0.428112115543	joy
845	@USER Noooo!!!😭😭 jij hebt echt pech😭sterkte♥️♥️	0.0665666618421	0.844588193037	0.0713431971872	sadness
846	Dit scheelt in tijd...Heeft hij wat tijd over om met moeders de vrouw te gaan winkelen😂LOL..	0.382714936933	0.656570455321	0.841977677141	joy
847	@USER @USER Is geen weddenschap meer😂is een zekerheid😆	0.547762393672	0.573031296344	0.792107725794	joy
848	@USER Goed te horen😘xxx	0.542583428952	0.305516706836	0.631751982595	joy
849	@USER @USER Succes @USER 💪🏼⚽️ vanuit het oosten😉Hopen dat Tukker Weghorst voor jullie scoort#altijd bijzonder een bekerfinale	0.753458820732	0.669159861144	0.744288377716	joy
850	Wire weaving bestaat 100 jaar😊vanavond een paar uurtjes werken om de genodigde gasten ons productieproces  te laten zien.	0.661942062945	0.308263449666	0.407778592008	joy
851	@USER Fanart 01, er zitten nog fouten in kweet et😔maar voor de rest..🤗#proud #paint #firsttry @LINK	0.366563051954	0.346094751567	0.286268010327	joy
852	@USER Morgen weer een dipje😬Voorde rest van de week zonnig maar koud😬	0.478429675659	0.226320194729	0.28797542456	neutral
853	@USER Dank je Louis, ik heb nu 3 verschillende antwoorden😉Morgen maar eens flink uitzoeken! Fijne avond verder.	0.455436862891	0.422981187486	0.357784568463	neutral
854	middelmatige service(klacht) @USER bestelling komt gewoon niet aan dan bezorgen we het maandag toch😣hele weekend zonder koffie #FAIL	0.191524992263	0.762179493799	0.715469954454	anger
855	@USER ben mee eens,dat complimentje niet alleen vandaag mag,mag altijd😊bedankt thea😉👍👍	0.851349218933	0.451826249874	0.557104574949	neutral
856	@USER en dat als ik het dan kijk en kaartjes wil kopen dat het dan uitverkocht is ofzo😭en dat wil ik gewoon echt niet :( 2/2	0.30216875881	0.627813046614	0.190182197664	sadness
857	@USER @USER Damn😢bet da uw vader ni zegt da gij een foutje was en da hij daar nu elke däg mee moet leve	0.198472327909	0.50151052227	0.262554197772	sadness
858	@USER Welterusten Hiltje❤ slaap lekker droom mooie dromen hoop dat ze uitkomen😴fit en gezond weer op dikke Knuffel tot morgen😘😘😘💤	0.59703706668	0.206491074798	0.310130829806	love
859	@USER @USER @USER Oudere honden ook nog!?😄😊Neem je hondengeboortebewijs mee😆Zeker??🤣😂	0.656386841676	0.852890205708	0.685585244432	neutral
860	@USER: De ene blunder na de andere. Tsjonge die politie toch. Kun je hier ook een vette boete voor krijgen😆@LINK	0.412760439857	0.662851815625	0.84036286649	anger
861	Ik heb een video toegevoegd aan een @USER-afspeellijst: @LINK Een heel gewoon weekend met Harry Potter😁macbook	0.500292342294	0.275345163917	0.477006093402	neutral
862	Hey vanderhorstcarola jij krijgt onze kadobon in je sch😉en!#🤶🏿                         Neem je… @LINK	0.505790359232	0.380881926992	0.403969775052	neutral
863	@USER @USER Daar ga ik niet over😉misschien moet je ze zelf maar eens bellen👍	0.334237501757	0.216041388856	0.589818929607	neutral
864	@USER @USER Thanks! War on drugs vind ik mweh,oude werk van ArcadeFire ben ik meer fan van😁Killers mis ik indd nog,thanks👍	0.645179634719	0.601380915066	0.612032028541	neutral
865	@USER zegt Matthijs te kijken naar Freek, begrijp waarom🙄Linkse reddingsactie maar links is niet te redden! Links lullen, rechts vullen...	0.344494999203	0.457642372427	0.499160099264	anger
866	@USER Het wordt tijd dat we nu echt is opstaan tegen de vieze beleid van de VVD😠Wat moet er nog meer gebeuren voordat we wel iets gaan doen 🤔 Niet wachten Nu in actie komen Den Haag Binnenhof Genoeg=Genoeg @LINK	0.242921479414	0.809733387848	0.857019837351	anger
867	@USER natuurlijk niet waar😎een politicus liegt nooit	0.423767968048	0.259618276777	0.840837350475	anger
868	@USER Ik ga zo weer offline man moet mn magazine afmaken😪en theorie leren en vanavond heb ik een afspraak sorry man morgen avond ben ik live💪	0.350975752262	0.344489789907	0.255969792	sadness
869	@USER Na dinsdag as niet meer Tom😉welkom to The New Den	0.637480139597	0.390057687215	0.734412390967	joy
870	Twijfels of ik nu haarzorg zou blijven doen of kantoor gaan☹️help	0.130109196879	0.323982572051	0.175663815878	fear
871	@USER Hahahah ni zo bedoeld😤maar beter probeer je me ni kwaad te maken of tloopt ni goe af luz puss	0.257109092532	0.659406757899	0.681726823898	anger
872	@USER @USER @USER  Oké dan... dan ga ik erin zetten "made by my fk self😂lol dit is echt raar"😚	0.491083123514	0.852248905097	0.379589998796	joy
873	@USER Ja dat zeggen ze allemaal🙄 mannen zijn ook zo meelevend verder🤔tot ze zelf verkouden zijn..gaan ze nog net niet dood.	0.271386988667	0.368258583553	0.586583040068	anger
874	Gadverdamme wat n gew8😤Schiet op 2:00 uur😴	0.173041454751	0.74691510977	0.630053241618	anger
875	@USER Elkaar gevonden 😆Schept een band he😉in #Sanegat.	0.657273022894	0.623377788529	0.652491089921	joy
876	@USER @USER Yeah😍maar als je verliest ken ik je ni meer idc😤	0.430197649923	0.644301952102	0.717380073999	joy
877	Dit is dan weer leuk😘chef kok in huis!mn jongste telg 21 jaar!hobby koken gezond &amp;lekker! Groente&amp; Bulgar😘eet smakelijk lieve mensen!Good food!mean LOVE❤ @LINK	0.951656132021	0.953743565181	0.831046288373	joy
878	@USER Kan een pittige avond worden😉Brasa😘	0.41813666021	0.291875513112	0.4512045232	joy
879	@USER 2🎥als ik zelf moet betale laat ik mn portomonee staan😂voor gratis popcorn, terug betale in natura joris ging koke🍝👍n goeie deal😘elsje praat😻	0.530539543092	0.66298252444	0.636911496433	joy
880	@USER Djeez, wat erg🙄Van Vrouwenveld wist ik, maar Heer?!	0.181928116898	0.636173478628	0.298269068274	anger
881	@USER genieten van de zon tijdens het werk😉en @USER op de achtergrond #zon #genieten #lente #nevele @LINK	0.635550703147	0.248944107161	0.607199386993	joy
882	@USER aahw😢heel veel beterschap lieve Thomas❤️snel weer beter worden❤️✨	0.238053388648	0.398794811264	0.209672558361	love
883	@USER Jaaah🙂volgende vakantie Barcelona en na het zomerseizoen naar de Algarve☀	0.689135335684	0.491247222396	0.621996500118	joy
884	@USER Ik weet niet, ik vond 'm geknipt voor deze locatie😀en trouwens, dat zalenverhuurhorecabedrijf Engels, zit dat daar nog? Op die hoek?	0.526474621143	0.2562671025	0.365337082466	neutral
885	@USER Zit hier stom te griniken😆dacht ff leuk berichtje. Hoe gaatienumetdjoe??	0.669533588025	0.682202257108	0.478758181595	joy
886	@USER @USER @USER Kan je mij inviten haha ik ben blut😂computer kost nog al wat haha	0.337161705239	0.717667223615	0.462028469466	fear
887	@USER Gesprek slecht gevolgd😊Die zolder komt dus op de langere termijn aan de beurt👍Fijne middag!	0.429965967543	0.342803821285	0.356821964572	neutral
888	Super gezellige ladies night, ook wij zijn weer van de partij😁kom gezellig snuffelen op de stand of laat u nagels... @LINK	0.434675683207	0.453630780701	0.464917269543	joy
889	@USER Thx voor de mooie avond gisteren😘hier een paar foto's voor jou! Suc6 vanavond weer! @LINK	0.755830056866	0.607342190718	0.554041326541	joy
890	Het is een prachtig gebouw met persoonlijke herinneringen; één van mijn kinderen werd hier geboren😍@LINK	0.954141128481	0.214805491937	0.492941554734	love
891	@USER Ik kon je niet vinden😭ben je er morgen ook?💗	0.164024627391	0.590426015773	0.0621314318498	neutral
892	Geld ligt weer op straat. Beursgenoten lopen binnen😜voor een paar centen ben je abonnee een eigen geluid als tegenhanger.Dus niet kniezen @LINK	0.575224211359	0.417233860404	0.484114717042	neutral
